time1,rela1,crel1,time2,rela2,crel2,time3,rela3,crel3
2.08333333333333,1.17956419942628,0.821029751722536,2.08333333333333,0.976329099655919,0.382418961125261,2.08333333333333,1.00834924427893,0.411686434089281
2.16666666666667,1.22045767493198,0.805497270678113,2.16666666666667,0.980727144651548,0.406561917801265,2.16666666666667,0.963987596405496,0.41265000486041
2.25,1.26020961411304,0.846738112269926,2.25,0.922081957906889,0.326038046706115,2.25,0.996374193492293,0.384133557561937
2.33333333333333,1.18993275181473,0.839644100195927,2.33333333333333,0.929053970406877,0.368760105961814,2.33333333333333,0.929909160660384,0.385645549609207
2.41666666666667,1.16865765418338,0.850903553056084,2.41666666666667,0.909133917831165,0.496629735534596,2.41666666666667,0.877758466875313,0.448073302388757
2.5,1.22286254752919,0.8381171641156,2.5,0.918841924755201,0.378064052123909,2.5,0.985939684413425,0.598239356275742
2.58333333333333,1.18994177312584,0.793457089712534,2.58333333333333,0.913704239940927,0.463417212842628,2.58333333333333,1.06014769697832,0.434818609676289
2.66666666666667,1.23755867766265,1.04121417680555,2.66666666666667,0.91874856112919,0.351336259807383,2.66666666666667,1.0931486442885,0.546778097087944
2.75,1.13809606587068,0.75089691838183,2.75,0.937978160007099,0.433245099044554,2.75,0.899474993461385,0.493173764738566
2.83333333333333,1.08368058090481,0.676552462197967,2.83333333333333,0.847532990135293,0.273124761677239,2.83333333333333,1.03888627556004,0.504788080078494
2.91666666666667,0.980036697039339,0.953303468127648,2.91666666666667,0.829763271823979,0.376051570014247,2.91666666666667,1.0324135568808,0.497537966642207
3,1.06389172218291,0.948088033664304,3,0.853430201083845,0.388101140743483,3,0.977369504780075,0.56436754425884
3.08333333333333,1.08187257724141,0.983484741129683,3.08333333333333,0.916625352874864,0.292660312164865,3.08333333333333,0.904494150314064,0.533254894388639
3.16666666666667,1.01913708424384,0.669382143147326,3.16666666666667,0.951469486679284,0.329436132450647,3.16666666666667,0.930392700518516,0.477386638009005
3.25,1.05687995504337,0.665635741946641,3.25,0.976552245683263,0.302165025132045,3.25,0.923312803412529,0.594891968788683
3.33333333333333,0.963663533177361,0.791142760177999,3.33333333333333,0.902629508120381,0.342611061728893,3.33333333333333,0.946713572136775,0.468135363925262
3.41666666666667,1.01500649391942,0.550584019237337,3.41666666666667,0.95862271306486,0.329218542617963,3.41666666666667,0.93314227599599,0.455306502752013
