time1,rela1,crel1,time2,rela2,crel2,time3,rela3,crel3
2.16666666666667,0.641239310134567,0.447715508212893,2.16666666666667,0.750669844728082,0.455522391580489,2.16666666666667,1.35562059866294,0.94250195664167
2.25,0.569411344093297,0.388421144230392,2.25,0.671005021545586,0.0170913951853987,2.25,1.31384059216621,0.654207504119203
2.33333333333333,0.488613601236876,0.659069284097119,2.33333333333333,0.797993820935998,0.151454361915432,2.33333333333333,1.17139090314215,0.9109089652192
2.41666666666667,0.420710603535466,0.429658205791604,2.41666666666667,1.03994672919685,0.0222765181952759,2.41666666666667,1.12804030182176,0.753306985721053
2.5,0.275946557734435,0.399732505855525,2.5,1.17799679705923,0.753369151256389,2.5,0.998907343199685,0.654009721808601
2.58333333333333,0.19455301048532,0.490476007666408,2.58333333333333,1.12803843188187,0.522666876522002,2.58333333333333,0.780600559136629,0.771189424718671
2.66666666666667,0.128443001541141,0.268042671790901,2.66666666666667,1.25484811732887,0.556890264982336,2.66666666666667,0.72770410386292,0.530030369846715
2.75,0.0539426874603154,0.10239896967319,2.75,1.1711684603109,1.07685615385369,2.75,0.516822250086767,0.27995185988106
2.83333333333333,0.00836326959954573,0.136447583260531,2.83333333333333,1.31342230629253,1.4444561696704,2.83333333333333,0.243299277288168,0.438527921254113
2.91666666666667,0.0246298338078219,0.10277337788102,2.91666666666667,1.25948168913764,0.973833807800477,2.91666666666667,0.180565815082134,0.106199001538071
3,0.0150741209782535,-0.072573328186331,3,0.957599770113445,1.16759686485629,3,0.319725147417223,0.0898388256061924
3.08333333333333,0.0404125804012873,-0.0163938443042005,3.08333333333333,0.95383457999,0.646951282733958,3.08333333333333,0.386376050851153,0.434565667802953
3.16666666666667,0.0551371567344338,0.058732803717102,3.16666666666667,0.864189034209101,0.297508660803417,3.16666666666667,0.650060393684665,0.20976235912643
3.25,0.13492392104662,0.231358502509568,3.25,0.644016526113619,0.516640609825012,3.25,0.877317466288345,0.699624072980268
3.33333333333333,0.234580440079649,0.19475111343252,3.33333333333333,0.693769208519558,0.401032377141258,3.33333333333333,0.901380989201877,0.930254547515445
3.41666666666667,0.327777406134941,-0.129852606399641,3.41666666666667,0.763161133919169,1.06427986691281,3.41666666666667,0.861946478931182,0.98739238533695
3.5,0.346003682918411,0.228704629881385,3.5,1.0323795026794,1.05664088908101,3.5,0.790421253602293,0.310833548675252
3.58333333333333,0.408852191609208,0.245247136942534,3.58333333333333,1.04402143476992,0.699457970319998,3.58333333333333,0.703889724916768,0.61919591312917
3.66666666666667,0.400715125261225,0.116220749855167,3.66666666666667,1.2619431970885,1.31102769099475,3.66666666666667,0.539516379153892,0.302219508544582
3.75,0.376638955592414,0.134746751542568,3.75,1.02811967930094,0.853081784236141,3.75,0.491202024882853,0.251438867853562
3.83333333333333,0.368267749755091,0.127491871336429,3.83333333333333,0.994627198669212,0.841610299745082,3.83333333333333,0.502625569905528,0.546287377904783
3.91666666666667,0.350421231877442,0.0327625127776373,3.91666666666667,0.720628664633134,0.649629185893976,3.91666666666667,0.581440275036134,0.138908057902341
4,0.359834924508992,0.179935178514394,4,0.798104685278158,0.648382250318448,4,0.642009189054536,0.710720988958443
4.08333333333333,0.369555722333191,0.00484503218269236,4.08333333333333,0.828127582213616,0.535557906030988,4.08333333333333,0.598907462299957,1.19775636472463
4.16666666666667,0.401548443928761,0.0643264700637664,4.16666666666667,0.881354923597745,0.499281280062051,4.16666666666667,0.665930338168051,0.516098036126058
4.25,0.448087327020229,0.0646341240203541,4.25,1.00907867987765,1.0050185100998,4.25,0.50922999044745,0.607039146519734
4.33333333333333,0.393810117083063,0.196500809263742,4.33333333333333,0.944505825558735,1.19464706553292,4.33333333333333,0.538534437605626,0.502592966344539
4.41666666666667,0.490949015389296,0.598457164759038,4.41666666666667,0.906850250576875,0.634749813705804,4.41666666666667,0.670796577153847,0.303034203873354
4.5,0.440829863553884,0.306579451044736,4.5,0.993898985665297,0.494418893449456,4.5,1.00716802109946,0.858107003875283
4.58333333333333,0.488885375568295,0.165693056349823,4.58333333333333,0.865778915259429,0.151861032884753,4.58333333333333,0.889931705709204,0.536782291367543
4.66666666666667,0.498440050830354,0.348169869059175,4.66666666666667,0.736492408836484,0.482126986612941,4.66666666666667,0.726947750330166,1.09467835683063
4.75,0.522040613276777,0.289357468988007,4.75,0.533450520030783,0.367836696638294,4.75,1.15980608037097,0.698278121714819
4.83333333333333,0.480437441523914,0.157340705731631,4.83333333333333,0.621804946033241,0.269990837058157,4.83333333333333,1.08156324281018,0.585907815435347
4.91666666666667,0.511302268857063,0.447178359298822,4.91666666666667,0.709831885208524,0.217560612874281,4.91666666666667,1.09907227791022,0.789978006318009
5,0.501847546893393,0.33257438494794,5,0.918265451350461,0.0378033350461552,5,0.980322928573647,0.535974191574647
5.08333333333333,0.410829265970652,0.277746023913213,5.08333333333333,0.999142151213323,-0.00833685440187557,5.08333333333333,1.0955098977559,0.773837725000677
5.16666666666667,0.368647512442308,0.43975362590741,5.16666666666667,1.07431128760273,0.847688650599592,5.16666666666667,0.886375181626718,0.765349435909267
5.25,0.343426046643453,0.250084963481315,5.25,1.11089042395477,0.661410530648338,5.25,0.948376841398043,0.813085288760381
5.33333333333333,0.31447081637519,0.154441421110636,5.33333333333333,0.929735736480382,0.771213130892297,5.33333333333333,0.966280848925563,1.08540551421632
5.41666666666667,0.219429430408817,0.137021902329904,5.41666666666667,0.87739422116421,0.596988178698291,5.41666666666667,0.810543438158109,0.49158914337417
5.5,0.216506884220917,0.147604267019027,5.5,1.02097310375621,0.440386612659312,5.5,0.956435074665491,0.518943913290829
5.58333333333333,0.132146503714262,-0.0662582098895282,5.58333333333333,0.971951831333984,0.400900536864123,5.58333333333333,0.614534293890001,0.269934468586575
5.66666666666667,0.155293940482413,0.118340703776942,5.66666666666667,1.03747444169847,-0.0244555343447614,5.66666666666667,0.575004547702049,0.657390324109692
5.75,0.218506604625509,0.118660343975391,5.75,1.11747608684523,0.504294286642769,5.75,0.531619175294186,0.449636811720512
5.83333333333333,0.235141659135183,-0.134385757023294,5.83333333333333,1.23049796792955,0.468263265243211,5.83333333333333,0.457795171865824,0.394964782072237
5.91666666666667,0.268143064452108,0.0724896618207012,5.91666666666667,1.17327796474621,0.60917754619783,5.91666666666667,0.479533278056356,0.487313711128229
6,0.358064756795274,0.351961991752289,6,1.31683232315134,0.745530576059733,6,0.471278248528863,0.712138982137245
6.08333333333333,0.42926305954262,-0.0108859245564507,6.08333333333333,1.40282150213919,1.07217352502574,6.08333333333333,0.598285056925604,0.436999576021047
6.16666666666667,0.490563867297605,0.307733115883504,6.16666666666667,1.41859031186402,0.780369776678585,6.16666666666667,0.838365309251953,0.812965349325775
6.25,0.534468912324843,0.181402852635745,6.25,1.20216673997765,0.540399581351687,6.25,1.04947014146435,0.420457334421231
6.33333333333333,0.527190376081263,0.500872552728161,6.33333333333333,1.08709178428244,0.86470185762552,6.33333333333333,0.874348595786281,0.681961351151561
6.41666666666667,0.479982023429593,0.117556757690019,6.41666666666667,1.23556579261876,0.388832573007706,6.41666666666667,0.925493202615068,0.819118644745938
6.5,0.49180377753617,0.139323188638854,6.5,1.14685946839669,0.375736970650418,6.5,1.03948741783778,0.667818923173384
6.58333333333333,0.515009552659144,0.35533248687689,6.58333333333333,1.20477403159181,0.849786073578073,6.58333333333333,0.844978570964548,0.654092314988864
6.66666666666667,0.495781581866226,0.314942083846636,6.66666666666667,1.06416776807193,0.499113248651542,6.66666666666667,0.868681143717926,0.430929015039723
6.75,0.52547671042205,0.316178275936098,6.75,1.08367022863506,0.504617346270294,6.75,0.901719699831344,0.526020389539869
6.83333333333333,0.472761813817497,0.186132863485193,6.83333333333333,1.1912350581696,0.920077347192252,6.83333333333333,0.730861208531285,0.54225221497085
6.91666666666667,0.458696574274052,0.345140521759313,6.91666666666667,1.18570714699802,0.797995629155883,6.91666666666667,0.691431053396012,0.556069564317005
7,0.529993131457793,0.307711915208548,7,1.18928761890345,1.15838456446954,7,1.00712778574141,0.760499388381958
7.08333333333333,0.530947079895899,0.371775017471429,7.08333333333333,1.2600356687711,0.898301247373991,7.08333333333333,0.986008715845796,1.03592012248826
7.16666666666667,0.492017668823508,0.396505615832995,7.16666666666667,1.01152284027292,1.0765045397927,7.16666666666667,0.834616867903771,0.624058454562836
7.25,0.511657451982095,0.400467079244716,7.25,1.13122189931302,0.532740728186703,7.25,0.802754758053488,0.741963340697575
7.33333333333333,0.595205004995429,0.470943786412369,7.33333333333333,1.4495903177965,1.36807035645606,7.33333333333333,0.779370721930198,0.655055382137082
7.41666666666667,0.618387945115129,0.393749220437959,7.41666666666667,1.37469158790301,1.66665127449562,7.41666666666667,0.80556950389367,0.796450029970788
7.5,0.603938595055324,0.276945330267436,7.5,1.27997003765585,1.13437541625665,7.5,0.883460969004146,1.09918004482443
7.58333333333333,0.568100464868956,0.320178441686941,7.58333333333333,1.27509973426797,0.932159599455093,7.58333333333333,0.890550726803307,0.479377811616564
7.66666666666667,0.551517600045991,0.466876384973757,7.66666666666667,1.09732933260075,0.635117918466089,7.66666666666667,0.757831049779125,0.849060903397415
7.75,0.561580485115932,0.472182394993643,7.75,0.948274760832242,0.645264877015801,7.75,0.791507521174982,0.616864337980993
7.83333333333333,0.443541263376562,0.431053678782967,7.83333333333333,0.79841155542047,0.620123668296716,7.83333333333333,0.750963508179251,0.427177690556636
7.91666666666667,0.400753241764197,0.356407858638756,7.91666666666667,0.586770435601049,0.728235619125844,7.91666666666667,0.635612505623258,0.427372271258877
8,0.491221588676801,0.476981881786922,8,0.812757876821857,0.491897473836961,8,0.542215981483934,0.665529176901251
8.08333333333333,0.493070465089864,0.414314034793382,8.08333333333333,0.86301345143758,0.311410431171039,8.08333333333333,0.542171340850951,0.477860840552734
8.16666666666667,0.435206535225146,0.505056588839256,8.16666666666667,0.740471234392386,0.598197939482137,8.16666666666667,0.738542931936704,0.895350640582979
8.25,0.340727443145846,0.3699914299683,8.25,0.776090441715829,0.550537609139856,8.25,0.779275426171176,0.302545114769948
8.33333333333333,0.30504031493902,0.291142535869971,8.33333333333333,0.673466126826623,0.830403825595883,8.33333333333333,0.669318056911597,0.532540069727318
8.41666666666667,0.217360934855409,0.142112792561384,8.41666666666667,0.557097570942263,-0.0805441204984107,8.41666666666667,0.600649766590576,0.840950524496756
8.5,0.22311391540808,0.360744088327931,8.5,0.37491892865573,0.181362535596303,8.5,0.484303956534215,0.351520013791298
8.58333333333333,0.213370086034928,0.431683791079824,8.58333333333333,0.355499124970838,0.268021322929357,8.58333333333333,0.35651503200746,0.144014799217327
8.66666666666667,0.297913157671838,0.28930091314815,8.66666666666667,0.309420021060971,-0.312784149255524,8.66666666666667,0.313175802058446,0.526600838252995
8.75,0.420490257964108,0.436771079186257,8.75,0.473103940215307,0.32070734101714,8.75,0.341291358812255,0.00448743303185386
8.83333333333333,0.447518552353804,0.250774576884766,8.83333333333333,0.418034471803283,-0.0626452063434977,8.83333333333333,0.41415981360737,0.463994299388953
8.91666666666667,0.523306675158332,0.3374989881868,8.91666666666667,0.542781322444409,0.803206964834836,8.91666666666667,0.392528061264385,0.194698876159761
9,0.587239302546971,0.0984882316170351,9,0.734854717137983,0.49984216007833,9,0.425427623754183,0.136271313635488
9.08333333333333,0.619963587194722,0.162820991464818,9.08333333333333,0.686643301306753,0.521623680047231,9.08333333333333,0.663544076902621,0.169307030859122
9.16666666666667,0.599434756237146,0.299722690198655,9.16666666666667,0.807127754134106,0.663258619759568,9.16666666666667,0.662082764427359,0.411879139466645
9.25,0.61627568201121,0.194456554416143,9.25,0.81314294938359,0.419348351253678,9.25,0.59728421771162,0.447084386223128
9.33333333333333,0.588698982487042,0.330640227311753,9.33333333333333,0.724584154756933,0.722444306867643,9.33333333333333,0.617821400852027,0.189966160909108
9.41666666666667,0.531160209336769,0.253071321048761,9.41666666666667,0.844252942429878,0.741057542839285,9.41666666666667,0.58978948842421,0.14697972974994
9.5,0.444528431698019,0.400277845932967,9.5,0.815919329866641,0.729267574491816,9.5,0.605052156818915,0.738050131979056
9.58333333333333,0.430481747376615,0.400564011046536,9.58333333333333,0.993116823047378,0.379958954047796,9.58333333333333,0.649812513126958,0.448196801598726
9.66666666666667,0.424082817586822,0.209814532160131,9.66666666666667,1.04580418318521,0.548667896346951,9.66666666666667,0.499965570864226,0.0441405808394393
9.75,0.418468949658854,0.399008595250055,9.75,1.06880810712318,0.721318960817667,9.75,0.440479103322231,0.443280517126585
9.83333333333333,0.416239492943059,0.153525210485541,9.83333333333333,0.858251928044349,0.535736832899778,9.83333333333333,0.444997826099544,0.377402225259996
9.91666666666667,0.404154265885848,0.351942451573705,9.91666666666667,0.974570739910254,1.06553952901598,9.91666666666667,0.361271338668272,0.140460786802509
10,0.368322076244214,0.200298400736374,10,1.0001085765539,0.758568794439782,10,0.419566735285477,0.459490912801309
10.0833333333333,0.443509483045012,0.585926989006069,10.0833333333333,0.812827379682059,0.216422447370701,10.0833333333333,0.570001412779685,0.355983426728788
10.1666666666667,0.437848033170673,0.629496005487733,10.1666666666667,0.861742614485287,0.304611392682677,10.1666666666667,0.478187668686655,0.167444175517142
10.25,0.46971768585679,0.210016982716213,10.25,0.943637846926069,0.638135189803819,10.25,0.580239987694723,0.440170804575863
10.3333333333333,0.437542164286122,0.334398895923772,10.3333333333333,0.775878483468748,0.771094413341348,10.3333333333333,0.583395571107618,0.416241065186035
10.4166666666667,0.5494041588383,0.423529381342207,10.4166666666667,0.893843454056076,0.603406809520434,10.4166666666667,0.718404126024277,0.399749131001035
10.5,0.555037310758196,0.326839307834059,10.5,0.944767456780185,0.525007539497212,10.5,0.608662103083746,0.319645392168645
10.5833333333333,0.52037900012961,0.588746528733863,10.5833333333333,0.982117321709233,0.729773989674754,10.5833333333333,0.519762790211754,-0.137164095985943
10.6666666666667,0.509620659614264,0.409916473231226,10.6666666666667,1.04505952977042,0.465869165628143,10.6666666666667,0.638750009998188,0.0194753590474535
10.75,0.479457946946574,0.441935875759623,10.75,0.857422952453212,0.397411867952626,10.75,0.715446062395022,0.181573012476414
10.8333333333333,0.517493540847357,0.603413122871726,10.8333333333333,0.900707204761478,0.241707497517938,10.8333333333333,0.631351565997289,0.0995019472363635
10.9166666666667,0.536034947628463,0.764743623208286,10.9166666666667,0.973814953802742,0.334181656316264,10.9166666666667,0.602497593619116,0.0185191875563743
11,0.554485196611417,0.569779299289642,11,0.933030925061862,0.610282908968698,11,0.697217803074257,0.36620679206647
11.0833333333333,0.609376521672522,0.402724052486014,11.0833333333333,0.835565455682891,0.503435705129189,11.0833333333333,0.694208154691977,0.342914996732665
11.1666666666667,0.533331747893402,0.500922270942493,11.1666666666667,0.863254279818112,0.564724414956116,11.1666666666667,0.592878925903206,0.102638266061771
11.25,0.426823950840131,0.555755871384826,11.25,0.858680730785281,0.740851812304796,11.25,0.641310538273493,0.335941124609301
11.3333333333333,0.377425951062631,0.437941960325797,11.3333333333333,0.784377760082549,0.811555016536118,11.3333333333333,0.544237432633942,0.516621851899646
11.4166666666667,0.436521329823204,0.535476754132641,11.4166666666667,0.92549641298153,0.422815990223192,11.4166666666667,0.566070035357919,0.499704231348689
11.5,0.4734634652473,0.475341760225731,11.5,0.864983303421607,0.636945155520252,11.5,0.563236990865165,0.244296512992434
11.5833333333333,0.466450467655656,0.538482508959749,11.5833333333333,0.717308753018483,0.136228241585619,11.5833333333333,0.567054572690703,0.245159167092539
11.6666666666667,0.510305401106564,0.516944568999055,11.6666666666667,0.933046882308431,0.645210405499839,11.6666666666667,0.412343112056915,0.263817669202502
11.75,0.498649525666254,0.514368601374523,11.75,0.929266794691995,0.948144692773936,11.75,0.472238173650663,0.26398514425941
11.8333333333333,0.561058222520411,0.423134981485144,11.8333333333333,0.826286417122896,0.839247583347626,11.8333333333333,0.489445740741862,0.0418013622786421
11.9166666666667,0.498855781113554,0.488633015268381,11.9166666666667,0.705463805932047,0.752494336925936,11.9166666666667,0.478670004267579,0.547651517030379
12,0.470583982170586,0.516979928750151,12,0.690871974939153,0.89423861513047,12,0.528024414015624,0.509809075779906
12.0833333333333,0.50568705769697,0.411931842450381,12.0833333333333,0.643698315503309,0.979714273681703,12.0833333333333,0.491166260804518,-0.0126952547786553
